Entry ID,Total Number of Polymer Instances (Chains),Resolution (Å),Entity Polymer Type,Total Number of polymer Entity Instances (Chains) per Entity,
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6MUW",28,"3.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6N38",11,"3.7","Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",6
"6NCL",115,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",12
,,,"Protein",1
,,,"Protein",4
,,,"Protein",3
,,,"Protein",1
,,,"Protein",84
,,,"Protein",1
"6NHJ",55,"5","Protein",16
,,,"Protein",8
,,,"Protein",16
,,,"Protein",5
,,,"Protein",10
"6NQ3",8,"2.89","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6O1O",14,"3.8","Protein",1
,,,"Protein",3
,,,"Protein",4
,,,"Protein",4
,,,"RNA",1
,,,"RNA",1
"6ODM",19,"4.3","Protein",4
,,,"Protein",4
,,,"Protein",2
,,,"Protein",4
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
"6PPB",19,"4.3","Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",4
,,,"Protein",4
"6PPD",16,"3.7","Protein",5
,,,"Protein",5
,,,"Protein",2
,,,"Protein",4
"6PPH",21,"3.8","Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",5
,,,"Protein",2
,,,"Protein",4
,,,"Protein",5
"6PPN",16,"1.91","RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6PPP",16,"2.33","RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6PPQ",8,"1.81","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
"6PPV",8,"2.05","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
"6Q1F",59,"9","Protein",16
,,,"Protein",16
,,,"Protein",5
,,,"Protein",10
,,,"Protein",12
"6QM7",28,"2.8, 2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6QM8",28,"3.3, 3.3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6QT9",30,"3.8","Protein",2
,,,"Protein",10
,,,"Protein",11
,,,"Protein",3
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6R70",28,"3.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6RD5",8,"2.69","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6RD6",5,"2.75","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6RDA",13,"3.04","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6RDD",13,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6RDF",13,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6RGQ",28,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6S3L",11,"3.2, 3.2","Protein",4
,,,"Protein",5
,,,"Protein",1
,,,"Protein",1
"6S5S",5,"1.433","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
"6S7T",10,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6SGW",10,"3.8","Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
"6SGX",5,"3.7","Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"6SGZ",5,"3.9","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6SKO",7,"3.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"DNA",1
"6SOF",12,"4.3","Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",4
"6SRI",47,"4.2","Protein",3
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",3
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
"6SRS",38,"4.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
"6SWY",5,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6TCZ",28,"3.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6TD5",28,"3.2","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6TDV",38,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6TDW",7,"3.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6TMG",48,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6TU3",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6UCU",10,"3.06","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6UCV",20,"4.1","Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
"6UMM",10,"3.7","Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
"6UXV",15,"4.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",4
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
"6V8O",22,"3.07","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",4
,,,"Protein",1
,,,"Protein",1
"6VBU",8,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6VKL",8,"4.4, 15, 15","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6VNW",8,"3.44","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6VZG",4,"4.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6W19",50,"5.5","Protein",16
,,,"Protein",16
,,,"Protein",6
,,,"Protein",12
"6W2D",21,"4","Protein",5
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",5
,,,"Protein",2
,,,"Protein",4
"6W2E",19,"4.4","Protein",4
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",4
"6WB9",8,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6WTH",7,"3.06","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
"6WUC",5,"3.23","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6WVW",8,"2.11","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6X62",117,"3.5","Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",52
,,,"Protein",26
"6X65",153,"3.7","Protein",75
,,,"Protein",13
,,,"Protein",26
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
"6X66",117,"4.2","Protein",26
,,,"Protein",13
,,,"Protein",39
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
"6X6H",8,"1.88","Protein",1
,,,"Protein",1
,,,"Protein",5
,,,"Protein",1
"6X6S",168,"3.4","Protein",70
,,,"Protein",28
,,,"Protein",28
,,,"Protein",14
,,,"Protein",14
,,,"Protein",14
"6YIF",4,"1.81","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6YIH",4,"2.55","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6YNX",41,"2.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6YPC",5,"2.9","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6YVU",4,"7.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6Z3R",4,"2.97","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6Z6F",4,"3.11","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6Z6H",8,"8.55","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6Z6O",16,"3.8","Protein",4
,,,"Protein",4
,,,"Protein",4
,,,"Protein",4
"6ZBC",4,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZBD",4,"3.21","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZBE",4,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZBF",4,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZBG",4,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZBH",4,"3.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"6ZOU",28,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6ZP6",28,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6ZP8",28,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6ZWM",8,"3.2","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"6ZWO",4,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7AB4",6,"3.34","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7ADP",8,"3.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7ADZ",30,"2.5","Protein",6
,,,"Protein",6
,,,"Protein",12
,,,"Protein",6
"7AWE",28,"2.288","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7B12",28,"2.43","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7B9F",5,"3","Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7B9S",30,"3.4","Protein",6
,,,"Protein",12
,,,"Protein",6
,,,"Protein",6
"7BQX",19,"4.2","Protein",4
,,,"Protein",2
,,,"Protein",1
,,,"Protein",4
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
"7BR7",21,"4.3","Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",5
,,,"Protein",4
,,,"Protein",5
,,,"Protein",2
"7BR8",16,"3.8","Protein",5
,,,"Protein",5
,,,"Protein",2
,,,"Protein",4
"7BSI",47,"4.1","Protein",16
,,,"Protein",16
,,,"Protein",5
,,,"Protein",10
"7BTY",4,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7BV6",24,"3.05","Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
"7BW6",46,"3.7","Protein",16
,,,"Protein",15
,,,"Protein",10
,,,"Protein",5
"7C4J",12,"2.89, 2.89","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7CK6",10,"3.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7CNA",6,"1.6","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7CP9",10,"3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7CQI",5,"3.2","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7CQK",5,"3.3","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7DKH",12,"2.9","Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
"7DL2",6,"4.4","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7DR7",28,"3.3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7E8E",12,"3.9","Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7E8H",12,"4.5","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
"7E96",4,"2.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7E97",4,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7E98",4,"2.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7E99",4,"2.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7EEB",14,"2.9, 2.9","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7EGM",8,"3.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7EGR",18,"2.503","Protein",6
,,,"Protein",2
,,,"Protein",8
,,,"Protein",2
"7ET3",23,"4.2","Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",5
,,,"Protein",6
"7ETJ",23,"4","Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",5
,,,"Protein",6
"7ETO",26,"4","Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",6
,,,"Protein",7
"7EY7",42,"4.3","Protein",18
,,,"Protein",6
,,,"Protein",6
,,,"Protein",12
"7F02",6,"3.24","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7F03",6,"3.29","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7F04",6,"2.86","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7FIK",32,"3.7","Protein",2
,,,"Protein",1
,,,"Protein",5
,,,"Protein",4
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7FJ1",51,"4.43","Protein",16
,,,"Protein",10
,,,"Protein",1
,,,"Protein",15
,,,"Protein",5
,,,"Protein",2
,,,"Protein",2
"7FJ3",51,"4.53","Protein",16
,,,"Protein",10
,,,"Protein",10
,,,"Protein",15
"7JMN",5,"3.58","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7JR9",7,"2.95","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7JRJ",15,"3.03","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
"7K0M",8,"2.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7K0N",8,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7K0O",8,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7K0P",8,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7K0Q",4,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7KDF",5,"2.72","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7KH1",48,"3.2","Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",12
,,,"Protein",6
,,,"Protein",6
"7KJK",42,"3.6","Protein",6
,,,"Protein",18
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
"7KME",4,"2.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7LIV",12,"3.6","Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",1
,,,"Protein",2
"7LS5",28,"2.74","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7LXT",28,"3.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7LXU",28,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7LXV",28,"3.4","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7M5D",59,"2.8","RNA",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7MDX",5,"3.8","Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
"7MIX",4,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7MUC",189,"3.8","Protein",13
,,,"Protein",26
,,,"Protein",18
,,,"Protein",18
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",18
,,,"Protein",13
,,,"Protein",31
"7MUD",130,"2.8","Protein",13
,,,"Protein",26
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
,,,"Protein",13
"7MUE",72,"2.8","Protein",18
,,,"Protein",18
,,,"Protein",18
,,,"Protein",18
"7MX2",4,"3.64","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7N2N",5,"2.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7N2O",5,"2.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7N2P",5,"2.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7N2Q",10,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7N2R",5,"2.28","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7N2S",5,"2.37","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7NAC",58,"3.04","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
